tenant_id,entra_object_id,user_principal_name,mail,display_name,manager_id,raw,synced_at
a1b2c3d4-e5f6-7890-abcd-ef1234567890,ffbd5a73-9fa9-4c95-aaa7-52500210162a,nhung.vu@setafuture.onmicrosoft.com,nhung.vu@setafuture.onmicrosoft.com,Vũ Đình Nhung,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""ffbd5a73-9fa9-4c95-aaa7-52500210162a"",""displayName"":""Vũ Đình Nhung"",""givenName"":""Nhung"",""surname"":""Vũ"",""userPrincipalName"":""nhung.vu@setafuture.onmicrosoft.com"",""mail"":""nhung.vu@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9883482918"",""businessPhones"":[""+84 9883482918""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1022"",""skills"":[""Product Roadmap"",""Risk Management"",""JIRA"",""Scrum"",""User Story Mapping""],""createdDateTime"":""2025-09-27T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZmZiZDVhNzMtOWZhOS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,2ca56b41-1963-49f7-b1ac-562dd7aef21b,tan.vo@setafuture.onmicrosoft.com,tan.vo@setafuture.onmicrosoft.com,Võ Văn Tân,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""2ca56b41-1963-49f7-b1ac-562dd7aef21b"",""displayName"":""Võ Văn Tân"",""givenName"":""Tân"",""surname"":""Võ"",""userPrincipalName"":""tan.vo@setafuture.onmicrosoft.com"",""mail"":""tan.vo@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9361686831"",""businessPhones"":[""+84 9361686831""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1023"",""skills"":[""Product Roadmap"",""Project Management"",""Agile"",""User Story Mapping"",""OKR""],""createdDateTime"":""2025-10-07T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMmNhNTZiNDEtMTk2My00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,c3147448-1f30-4112-8623-e05c4f0204cb,tung.dang@setafuture.onmicrosoft.com,tung.dang@setafuture.onmicrosoft.com,Đặng Hoàng Tùng,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""c3147448-1f30-4112-8623-e05c4f0204cb"",""displayName"":""Đặng Hoàng Tùng"",""givenName"":""Tùng"",""surname"":""Đặng"",""userPrincipalName"":""tung.dang@setafuture.onmicrosoft.com"",""mail"":""tung.dang@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9691181645"",""businessPhones"":[""+84 9691181645""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1024"",""skills"":[""JIRA"",""Project Management"",""Stakeholder Communication"",""Agile"",""User Story Mapping"",""Sprint Planning""],""createdDateTime"":""2025-07-12T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYzMxNDc0NDgtMWYzMC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,da32145b-e55e-4afc-b21c-80fcedbf5035,thu.bui@setafuture.onmicrosoft.com,thu.bui@setafuture.onmicrosoft.com,Bùi Xuân Thu,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""da32145b-e55e-4afc-b21c-80fcedbf5035"",""displayName"":""Bùi Xuân Thu"",""givenName"":""Thu"",""surname"":""Bùi"",""userPrincipalName"":""thu.bui@setafuture.onmicrosoft.com"",""mail"":""thu.bui@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9812453890"",""businessPhones"":[""+84 9812453890""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1025"",""skills"":[""Project Management"",""Agile"",""JIRA""],""createdDateTime"":""2025-07-05T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZGEzMjE0NWItZTU1ZS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,f5bd0df8-0f24-4da1-9c2a-29cbcdd49013,binh.do@setafuture.onmicrosoft.com,binh.do@setafuture.onmicrosoft.com,Đỗ Đình Bình,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""f5bd0df8-0f24-4da1-9c2a-29cbcdd49013"",""displayName"":""Đỗ Đình Bình"",""givenName"":""Bình"",""surname"":""Đỗ"",""userPrincipalName"":""binh.do@setafuture.onmicrosoft.com"",""mail"":""binh.do@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9275807379"",""businessPhones"":[""+84 9275807379""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1026"",""skills"":[""User Story Mapping"",""Agile"",""JIRA""],""createdDateTime"":""2025-11-15T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZjViZDBkZjgtMGYyNC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,a9acade6-169f-4eb4-a03a-7b17c7b81e6b,hoa.ho@setafuture.onmicrosoft.com,hoa.ho@setafuture.onmicrosoft.com,Hồ Văn Hoa,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""a9acade6-169f-4eb4-a03a-7b17c7b81e6b"",""displayName"":""Hồ Văn Hoa"",""givenName"":""Hoa"",""surname"":""Hồ"",""userPrincipalName"":""hoa.ho@setafuture.onmicrosoft.com"",""mail"":""hoa.ho@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9497156222"",""businessPhones"":[""+84 9497156222""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1027"",""skills"":[""Product Roadmap"",""OKR"",""Project Management"",""Agile""],""createdDateTime"":""2025-12-24T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYTlhY2FkZTYtMTY5Zi00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,ffc4c2aa-f03e-43cf-853d-b759789db889,mai.ngo@setafuture.onmicrosoft.com,mai.ngo@setafuture.onmicrosoft.com,Ngô Hoàng Mai,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""ffc4c2aa-f03e-43cf-853d-b759789db889"",""displayName"":""Ngô Hoàng Mai"",""givenName"":""Mai"",""surname"":""Ngô"",""userPrincipalName"":""mai.ngo@setafuture.onmicrosoft.com"",""mail"":""mai.ngo@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9431709026"",""businessPhones"":[""+84 9431709026""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1028"",""skills"":[""Product Roadmap"",""Scrum"",""Project Management""],""createdDateTime"":""2025-12-01T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZmZjNGMyYWEtZjAzZS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,b097086a-e274-432b-8ac6-a2a47e667f42,phuong.duong@setafuture.onmicrosoft.com,phuong.duong@setafuture.onmicrosoft.com,Dương Xuân Phương,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""b097086a-e274-432b-8ac6-a2a47e667f42"",""displayName"":""Dương Xuân Phương"",""givenName"":""Phương"",""surname"":""Dương"",""userPrincipalName"":""phuong.duong@setafuture.onmicrosoft.com"",""mail"":""phuong.duong@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 916692684"",""businessPhones"":[""+84 916692684""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1029"",""skills"":[""User Story Mapping"",""Product Roadmap"",""Project Management"",""OKR""],""createdDateTime"":""2025-08-22T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYjA5NzA4NmEtZTI3NC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,42106f82-f6d1-4cbb-a9b0-4d38e8aecd73,thanh.ly@setafuture.onmicrosoft.com,thanh.ly@setafuture.onmicrosoft.com,Lý Đình Thanh,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""42106f82-f6d1-4cbb-a9b0-4d38e8aecd73"",""displayName"":""Lý Đình Thanh"",""givenName"":""Thanh"",""surname"":""Lý"",""userPrincipalName"":""thanh.ly@setafuture.onmicrosoft.com"",""mail"":""thanh.ly@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9205677657"",""businessPhones"":[""+84 9205677657""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1030"",""skills"":[""Product Roadmap"",""Project Management"",""Sprint Planning"",""Scrum"",""Risk Management""],""createdDateTime"":""2025-09-12T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtNDIxMDZmODItZjZkMS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,e92d252f-4928-43bf-8bc0-0de5bb1cf620,viet.nguyen@setafuture.onmicrosoft.com,viet.nguyen@setafuture.onmicrosoft.com,Nguyễn Văn Việt,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""e92d252f-4928-43bf-8bc0-0de5bb1cf620"",""displayName"":""Nguyễn Văn Việt"",""givenName"":""Việt"",""surname"":""Nguyễn"",""userPrincipalName"":""viet.nguyen@setafuture.onmicrosoft.com"",""mail"":""viet.nguyen@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9366094689"",""businessPhones"":[""+84 9366094689""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1031"",""skills"":[""OKR"",""Product Roadmap"",""Agile"",""Sprint Planning"",""JIRA""],""createdDateTime"":""2025-07-27T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZTkyZDI1MmYtNDkyOC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,b7040779-c178-4020-a81d-c10ee8ea7a6b,tri.tran@setafuture.onmicrosoft.com,tri.tran@setafuture.onmicrosoft.com,Trần Hoàng Trí,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""b7040779-c178-4020-a81d-c10ee8ea7a6b"",""displayName"":""Trần Hoàng Trí"",""givenName"":""Trí"",""surname"":""Trần"",""userPrincipalName"":""tri.tran@setafuture.onmicrosoft.com"",""mail"":""tri.tran@setafuture.onmicrosoft.com"",""jobTitle"":""PM"",""department"":""Product & Program Management"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9479535007"",""businessPhones"":[""+84 9479535007""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1032"",""skills"":[""Sprint Planning"",""Scrum"",""Agile"",""Project Management"",""Risk Management"",""Product Roadmap""],""createdDateTime"":""2026-01-23T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYjcwNDA3NzktYzE3OC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,2ae27d89-cf94-4fc4-9f6e-246c93379f80,dung.le@setafuture.onmicrosoft.com,dung.le@setafuture.onmicrosoft.com,Lê Xuân Dũng,e5f71542-83d2-422b-90b0-4f0bdf92db57,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""2ae27d89-cf94-4fc4-9f6e-246c93379f80"",""displayName"":""Lê Xuân Dũng"",""givenName"":""Dũng"",""surname"":""Lê"",""userPrincipalName"":""dung.le@setafuture.onmicrosoft.com"",""mail"":""dung.le@setafuture.onmicrosoft.com"",""jobTitle"":""PMO"",""department"":""Program Management Office"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9877976252"",""businessPhones"":[""+84 9877976252""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1033"",""skills"":[""Resource Planning"",""Governance"",""Portfolio Management"",""PMO"",""Change Management"",""Budget Management""],""createdDateTime"":""2025-06-11T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMmFlMjdkODktY2Y5NC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,d927df3e-ff28-460c-9fb2-99108e08c5f1,khai.pham@setafuture.onmicrosoft.com,khai.pham@setafuture.onmicrosoft.com,Phạm Đình Khải,e5f71542-83d2-422b-90b0-4f0bdf92db57,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""d927df3e-ff28-460c-9fb2-99108e08c5f1"",""displayName"":""Phạm Đình Khải"",""givenName"":""Khải"",""surname"":""Phạm"",""userPrincipalName"":""khai.pham@setafuture.onmicrosoft.com"",""mail"":""khai.pham@setafuture.onmicrosoft.com"",""jobTitle"":""PMO"",""department"":""Program Management Office"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9583652814"",""businessPhones"":[""+84 9583652814""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1034"",""skills"":[""Risk Management"",""Reporting"",""Resource Planning"",""Portfolio Management"",""KPI"",""Budget Management""],""createdDateTime"":""2025-06-26T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZDkyN2RmM2UtZmYyOC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,c5c28ae9-2aea-45b7-b0b6-299ff26d98db,nga.hoang@setafuture.onmicrosoft.com,nga.hoang@setafuture.onmicrosoft.com,Hoàng Văn Nga,e5f71542-83d2-422b-90b0-4f0bdf92db57,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""c5c28ae9-2aea-45b7-b0b6-299ff26d98db"",""displayName"":""Hoàng Văn Nga"",""givenName"":""Nga"",""surname"":""Hoàng"",""userPrincipalName"":""nga.hoang@setafuture.onmicrosoft.com"",""mail"":""nga.hoang@setafuture.onmicrosoft.com"",""jobTitle"":""PMO"",""department"":""Program Management Office"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9822818546"",""businessPhones"":[""+84 9822818546""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1035"",""skills"":[""KPI"",""Governance"",""Reporting"",""PMO"",""Change Management""],""createdDateTime"":""2025-06-10T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYzVjMjhhZTktMmFlYS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,1532e858-8cd9-434b-a355-997222f612a4,son.huynh@setafuture.onmicrosoft.com,son.huynh@setafuture.onmicrosoft.com,Huỳnh Hoàng Sơn,e5f71542-83d2-422b-90b0-4f0bdf92db57,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""1532e858-8cd9-434b-a355-997222f612a4"",""displayName"":""Huỳnh Hoàng Sơn"",""givenName"":""Sơn"",""surname"":""Huỳnh"",""userPrincipalName"":""son.huynh@setafuture.onmicrosoft.com"",""mail"":""son.huynh@setafuture.onmicrosoft.com"",""jobTitle"":""PMO"",""department"":""Program Management Office"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9807596508"",""businessPhones"":[""+84 9807596508""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1036"",""skills"":[""PMO"",""Reporting"",""Change Management"",""Resource Planning"",""Risk Management"",""Portfolio Management""],""createdDateTime"":""2025-06-14T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMTUzMmU4NTgtOGNkOS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,ffec3f7a-adb8-4924-9fce-f381a7082525,trung.phan@setafuture.onmicrosoft.com,trung.phan@setafuture.onmicrosoft.com,Phan Xuân Trung,e5f71542-83d2-422b-90b0-4f0bdf92db57,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""ffec3f7a-adb8-4924-9fce-f381a7082525"",""displayName"":""Phan Xuân Trung"",""givenName"":""Trung"",""surname"":""Phan"",""userPrincipalName"":""trung.phan@setafuture.onmicrosoft.com"",""mail"":""trung.phan@setafuture.onmicrosoft.com"",""jobTitle"":""PMO"",""department"":""Program Management Office"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9831088294"",""businessPhones"":[""+84 9831088294""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1037"",""skills"":[""Change Management"",""PMO"",""Portfolio Management"",""Budget Management"",""KPI"",""Risk Management""],""createdDateTime"":""2026-01-25T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZmZlYzNmN2EtYWRiOC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,f82b513d-d2e7-4f10-af9b-84df611e695f,manh.vu@setafuture.onmicrosoft.com,manh.vu@setafuture.onmicrosoft.com,Vũ Đình Mạnh,e5f71542-83d2-422b-90b0-4f0bdf92db57,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""f82b513d-d2e7-4f10-af9b-84df611e695f"",""displayName"":""Vũ Đình Mạnh"",""givenName"":""Mạnh"",""surname"":""Vũ"",""userPrincipalName"":""manh.vu@setafuture.onmicrosoft.com"",""mail"":""manh.vu@setafuture.onmicrosoft.com"",""jobTitle"":""PMO"",""department"":""Program Management Office"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9113590342"",""businessPhones"":[""+84 9113590342""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1038"",""skills"":[""Portfolio Management"",""PMO"",""Risk Management"",""KPI"",""Change Management""],""createdDateTime"":""2025-08-02T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZjgyYjUxM2QtZDJlNy00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,d9868da1-dad4-46f3-aa6b-7dae33ce648b,an.vo@setafuture.onmicrosoft.com,an.vo@setafuture.onmicrosoft.com,Võ Văn An,e5f71542-83d2-422b-90b0-4f0bdf92db57,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""d9868da1-dad4-46f3-aa6b-7dae33ce648b"",""displayName"":""Võ Văn An"",""givenName"":""An"",""surname"":""Võ"",""userPrincipalName"":""an.vo@setafuture.onmicrosoft.com"",""mail"":""an.vo@setafuture.onmicrosoft.com"",""jobTitle"":""PMO"",""department"":""Program Management Office"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9552008307"",""businessPhones"":[""+84 9552008307""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1039"",""skills"":[""Governance"",""Change Management"",""Portfolio Management""],""createdDateTime"":""2026-01-16T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZDk4NjhkYTEtZGFkNC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,f7bd4aad-d496-4abf-89da-e3778473f484,ha.dang@setafuture.onmicrosoft.com,ha.dang@setafuture.onmicrosoft.com,Đặng Hoàng Hà,e5f71542-83d2-422b-90b0-4f0bdf92db57,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""f7bd4aad-d496-4abf-89da-e3778473f484"",""displayName"":""Đặng Hoàng Hà"",""givenName"":""Hà"",""surname"":""Đặng"",""userPrincipalName"":""ha.dang@setafuture.onmicrosoft.com"",""mail"":""ha.dang@setafuture.onmicrosoft.com"",""jobTitle"":""PMO"",""department"":""Program Management Office"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 922678023"",""businessPhones"":[""+84 922678023""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1040"",""skills"":[""Resource Planning"",""Reporting"",""Governance"",""Risk Management""],""createdDateTime"":""2025-12-27T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZjdiZDRhYWQtZDQ5Ni00Cg==\""""}",2026-05-19T07:00:00+00:00
